seq,timestamp_pub,qos,message_size,status
1330,1753174904.0540986,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1331,1753174904.1669924,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1332,1753174904.2744102,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1333,1753174904.3828468,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1334,1753174904.4914901,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1335,1753174904.603383,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1336,1753174904.7112079,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1337,1753174904.824571,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1338,1753174904.9330013,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1339,1753174905.0445492,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1340,1753174905.1527796,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1341,1753174905.2645416,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1342,1753174905.372551,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1343,1753174905.480706,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1344,1753174905.5929224,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1345,1753174905.704695,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1346,1753174905.818078,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1347,1753174905.92574,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1348,1753174906.0342019,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1349,1753174906.1459527,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1350,1753174906.257296,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1351,1753174906.365305,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1352,1753174906.4765377,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1353,1753174906.585075,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1354,1753174906.6959555,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1355,1753174906.808225,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1356,1753174906.911884,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1357,1753174907.0200005,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1358,1753174907.1307747,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1359,1753174907.2425876,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1360,1753174907.3502963,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1361,1753174907.4580002,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1362,1753174907.5657544,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1363,1753174907.6773682,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1364,1753174907.785343,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1365,1753174907.896826,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1366,1753174908.0091245,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1367,1753174908.1167393,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1368,1753174908.2246606,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1369,1753174908.3328824,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1370,1753174908.4442153,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1371,1753174908.55237,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1372,1753174908.666043,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1373,1753174908.7739024,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1374,1753174908.8856852,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1375,1753174908.9987874,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1376,1753174909.1100175,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1377,1753174909.2183418,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1378,1753174909.3285074,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1379,1753174909.436839,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1380,1753174909.5479493,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1381,1753174909.6596406,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1382,1753174909.7709563,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1383,1753174909.8835642,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1384,1753174909.9961853,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1385,1753174910.1092215,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1386,1753174910.2173045,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1387,1753174910.3293679,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1388,1753174910.4429917,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1389,1753174910.554934,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1390,1753174910.6625013,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1391,1753174910.7739756,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1392,1753174910.881861,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1393,1753174910.9895227,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1394,1753174911.097567,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1395,1753174911.210404,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1396,1753174911.3216937,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1397,1753174911.434776,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1398,1753174911.5463216,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1399,1753174911.6585538,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1400,1753174911.7697718,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1401,1753174911.8781257,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1402,1753174911.9865339,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1403,1753174912.099666,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1404,1753174912.2127402,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1405,1753174912.323638,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1406,1753174912.4359915,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1407,1753174912.547644,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1408,1753174912.6586967,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1409,1753174912.7669408,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1410,1753174912.878275,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1411,1753174912.991032,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1412,1753174913.102415,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1413,1753174913.210154,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1414,1753174913.3228574,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1415,1753174913.4305544,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1416,1753174913.5386066,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1417,1753174913.647882,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1418,1753174913.7570705,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1419,1753174913.8649685,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1420,1753174913.9732537,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1421,1753174914.0862296,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1422,1753174914.1988168,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1423,1753174914.3132272,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1424,1753174914.4213855,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1425,1753174914.5338771,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1426,1753174914.6412663,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1427,1753174914.7541404,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1428,1753174914.8624501,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1429,1753174914.9703417,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1430,1753174915.0826375,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1431,1753174915.190978,0,65591,MQTTErrorCode.MQTT_ERR_SUCCESS
1432,1753174915.2989733,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1433,1753174915.4119232,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1434,1753174915.5213497,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1435,1753174915.6292725,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1436,1753174915.741528,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1437,1753174915.8499928,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1438,1753174915.9623106,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1439,1753174916.0746071,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1440,1753174916.1872778,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1441,1753174916.300164,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1442,1753174916.4086304,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1443,1753174916.5171485,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1444,1753174916.6290689,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1445,1753174916.7378747,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1446,1753174916.8462293,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1447,1753174916.954117,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1448,1753174917.067883,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1449,1753174917.1794767,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1450,1753174917.2878647,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1451,1753174917.395693,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1452,1753174917.5081244,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1453,1753174917.62114,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1454,1753174917.7292433,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1455,1753174917.8412426,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1456,1753174917.9516869,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1457,1753174918.0638833,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1458,1753174918.171892,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1459,1753174918.2798953,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1460,1753174918.3921118,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1461,1753174918.5003853,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1462,1753174918.6085656,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1463,1753174918.7201405,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1464,1753174918.828705,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1465,1753174918.936671,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1466,1753174919.0445645,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1467,1753174919.1584022,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1468,1753174919.2664506,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1469,1753174919.3748696,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1470,1753174919.4831064,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1471,1753174919.59094,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1472,1753174919.7031922,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1473,1753174919.8117232,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1474,1753174919.9241078,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1475,1753174920.0355482,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1476,1753174920.1440167,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1477,1753174920.2548962,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1478,1753174920.3628576,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1479,1753174920.471122,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1480,1753174920.5828743,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1481,1753174920.694414,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1482,1753174920.8020654,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1483,1753174920.9157357,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1484,1753174921.023319,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1485,1753174921.1313493,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1486,1753174921.2447033,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1487,1753174921.3528178,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1488,1753174921.461213,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1489,1753174921.5726602,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1490,1753174921.6856413,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1491,1753174921.7978547,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1492,1753174921.9098403,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1493,1753174922.0176733,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1494,1753174922.128275,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1495,1753174922.2380133,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1496,1753174922.3462949,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1497,1753174922.45905,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1498,1753174922.567297,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1499,1753174922.6800218,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1500,1753174922.7906783,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1501,1753174922.9043589,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1502,1753174923.0125513,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1503,1753174923.1236296,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1504,1753174923.2311535,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1505,1753174923.3418121,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1506,1753174923.4541264,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1507,1753174923.5625079,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1508,1753174923.67328,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1509,1753174923.7859795,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1510,1753174923.8987858,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1511,1753174924.0125835,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1512,1753174924.122847,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1513,1753174924.2319417,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1514,1753174924.3400095,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1515,1753174924.4506018,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1516,1753174924.5615985,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1517,1753174924.6731453,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1518,1753174924.7858632,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1519,1753174924.8939567,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1520,1753174925.0041125,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1521,1753174925.1133769,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1522,1753174925.2237504,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1523,1753174925.3332207,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1524,1753174925.443827,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1525,1753174925.5549424,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1526,1753174925.6655102,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1527,1753174925.7758863,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1528,1753174925.882453,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1529,1753174925.9903715,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1530,1753174926.1019502,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1531,1753174926.2140949,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1532,1753174926.3253639,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1533,1753174926.4347079,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1534,1753174926.543347,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1535,1753174926.6516175,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1536,1753174926.7627711,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1537,1753174926.8732576,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1538,1753174926.9841664,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1539,1753174927.0878465,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1540,1753174927.1930833,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1541,1753174927.3005896,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1542,1753174927.4105723,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1543,1753174927.5227945,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1544,1753174927.6326897,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1545,1753174927.7405405,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1546,1753174927.8505182,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1547,1753174927.9591548,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1548,1753174928.0678241,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1549,1753174928.1772387,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1550,1753174928.2889714,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1551,1753174928.4003446,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1552,1753174928.5122561,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1553,1753174928.6223245,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1554,1753174928.7309003,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1555,1753174928.8393257,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1556,1753174928.9484825,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1557,1753174929.0573583,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1558,1753174929.1680503,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1559,1753174929.2778225,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1560,1753174929.3862917,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1561,1753174929.4942126,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1562,1753174929.6024525,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1563,1753174929.710578,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1564,1753174929.8205123,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1565,1753174929.928617,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1566,1753174930.0365174,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1567,1753174930.145256,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1568,1753174930.253599,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1569,1753174930.361541,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1570,1753174930.4679368,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1571,1753174930.5761762,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1572,1753174930.686455,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1573,1753174930.7945352,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1574,1753174930.9024515,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1575,1753174931.0152576,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1576,1753174931.1269875,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1577,1753174931.2364836,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1578,1753174931.3449004,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1579,1753174931.455338,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1580,1753174931.565713,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1581,1753174931.674913,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1582,1753174931.778746,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1583,1753174931.8900738,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1584,1753174932.002421,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1585,1753174932.111376,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1586,1753174932.2222996,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1587,1753174932.332897,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1588,1753174932.4387264,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1589,1753174932.545659,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1590,1753174932.654911,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1591,1753174932.76379,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1592,1753174932.8734276,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1593,1753174932.9842453,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1594,1753174933.0941515,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1595,1753174933.2043042,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1596,1753174933.314768,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1597,1753174933.4271343,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1598,1753174933.5356674,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1599,1753174933.6438534,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1600,1753174933.747614,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1601,1753174933.8560474,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1602,1753174933.968456,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1603,1753174934.0768857,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1604,1753174934.1845126,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1605,1753174934.2956114,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1606,1753174934.407667,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1607,1753174934.5190425,0,65594,MQTTErrorCode.MQTT_ERR_CONN_LOST
1608,1753174934.6276917,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1609,1753174934.7329965,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1610,1753174934.845401,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1611,1753174934.9535675,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1612,1753174935.0591145,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1613,1753174935.1660979,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1614,1753174935.2717037,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1615,1753174935.379614,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1616,1753174935.485804,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1617,1753174935.5937157,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1618,1753174935.701017,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1619,1753174935.805915,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1620,1753174935.9142463,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1621,1753174936.0213687,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1622,1753174936.1284094,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1623,1753174936.2383602,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1624,1753174936.3479304,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1625,1753174936.4556909,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1626,1753174936.5631673,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1627,1753174936.6705017,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1628,1753174936.7764575,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1629,1753174936.8834546,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1630,1753174936.9936912,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1631,1753174937.1013224,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1632,1753174937.2082725,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1633,1753174937.3199894,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1634,1753174937.4275482,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1635,1753174937.5354378,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1636,1753174937.642704,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1637,1753174937.7504463,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1638,1753174937.8617134,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1639,1753174937.9690168,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1640,1753174938.0766976,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1641,1753174938.183712,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1642,1753174938.294574,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1643,1753174938.4033587,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1644,1753174938.511877,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1645,1753174938.619719,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1646,1753174938.727647,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1647,1753174938.8354645,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1648,1753174938.9439895,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1649,1753174939.0521522,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1650,1753174939.1594968,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1651,1753174939.2691498,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1652,1753174939.3780272,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1653,1753174939.4855285,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1654,1753174939.593167,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1655,1753174939.7006838,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1656,1753174939.8076684,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
